767.953,429.66,838.047,682,-541.551,1297.03,13224.7,1,18.2139
427.394,429.634,488.606,650,-3403.58,1194.64,14825.4,1,18.2029
530.394,429.634,591.606,650,-2758.6,1282.97,15921.5,1,18.1437
864.19,429.566,901.81,565,45.9278,561.492,16462.6,1,18.0659
655.977,429.637,718.023,653,-1751.48,1379.75,16781,1,17.7362
612.806,429.603,663.194,611,-2449.3,1106.56,18673.7,1,16.9734
376.169,429.618,431.831,630,-3863.9,1038.6,14912.7,1,14.6795
932.831,429.58,975.169,582,898.73,937.46,21599.5,1,10.3114
