975.928,429.683,1054.07,711,877.247,1333.33,11702.8,0,18.6127
658.295,429.727,751.705,766,-1110.61,1691.85,11748.7,1,18.4327
762.088,429.63,821.912,645,-779.375,1291.88,16595.1,1,18.1088
919.006,429.642,982.994,660,501.024,1078.65,12535.4,1,17.9837
552.814,429.66,623.186,683,-1848.99,1150.49,11665.5,1,17.6407
814.553,429.581,857.447,584,-472.78,918.335,20638.9,1,17.0068
461.414,429.582,504.586,585,-4573.58,954.123,21182.9,1,16.1962
367.524,429.576,408.476,577,-5913.35,897.836,22077.1,1,12.9179
