481.618,429.65,548.382,670,-2756.73,1271.51,13893.9,1,18.2248
891.03,429.619,946.97,631,336.193,1050.08,14960.1,1,18.2144
760.394,429.634,821.606,650,-688.568,1167.84,14492.8,1,18.1873
562.394,429.634,623.606,650,-2327.11,1203.85,14939.7,1,18.1272
661.059,429.625,718.941,638,-1650.01,1188.85,16061.2,1,17.544
407.255,429.635,468.745,651,-3298.55,1112.63,13714.7,1,17.1126
937.137,429.584,980.863,587,667.919,694.928,15062.7,1,13.1571
81.1858,429.537,108.814,529,-14168.3,477.444,33099.9,0,10.8598
