797.295,429.727,890.705,766,-224.547,1744.73,12115.9,1,19.0019
410.394,429.634,471.606,650,-3741.73,1262.23,15664.1,1,18.1318
511.394,429.634,572.606,650,-3075.59,1349.48,16746.9,1,18.1294
571.279,429.612,624.721,622,-2739.69,1168.53,17902.6,1,18.0213
653.724,429.615,708.276,626,-1886.27,1182,17521.8,1,17.7807
697.61,429.593,744.39,598,-1676.98,1019.48,19549,0,17.2183
923.524,429.576,964.476,577,816.498,918.766,22591.8,1,15.994
80.7409,429.534,107.259,525,-14780.3,422.013,34485.7,0,13.3132
342.141,429.613,395.859,623,-4389.67,1038.4,15776.7,1,12.3207
