809.295,429.727,902.705,766,-141.517,1702.17,11820.3,1,19.1629
506.394,429.634,567.606,650,-3148.58,1361.24,16892.9,1,18.1365
710.279,429.612,763.721,622,-1318.25,1116.95,17112.3,0,18.0622
410.394,429.634,471.606,650,-3772.22,1272.51,15791.8,1,17.9702
656.863,429.614,711.137,625,-1850.64,1168.07,17456.8,1,17.7592
563.614,429.621,620.386,634,-2822.96,1297.27,18059.6,1,17.5914
336.614,429.621,393.386,634,-4555.04,1166.8,16243.3,1,15.1141
932.496,429.57,971.504,570,875.687,796.269,21613.7,1,14.6909
231.279,429.612,284.721,622,-6240.6,1201.84,18412.8,1,13.1259
