835.295,429.727,928.705,766,22.7653,1461.51,10149.1,1,19.4063
654.059,429.625,711.941,638,-1954.41,1357.6,18341,1,18.0904
468.059,429.625,525.941,638,-3819.6,1357.6,18341,1,18.0174
382.753,429.621,439.247,633,-4508.83,1259.1,17662.7,1,17.9373
534.279,429.612,587.721,622,-3252.04,1225.12,18769.4,1,17.4936
732.141,429.613,785.859,623,-1106.67,1120.49,17023.9,0,17.0478
785.524,429.576,826.476,577,-877.843,908.18,22331.5,0,16.4563
922.414,429.582,965.586,585,782.688,975.445,21656.3,1,11.7493
