799.295,429.727,892.705,766,-180.785,1492.77,10366.2,1,19.2894
429.5,429.599,478.5,606,-4325.46,1054.91,18663.2,0,17.0711
272.888,429.591,319.112,596,-8336.49,1337.83,26203,1,16.4157
6.17318,429.647,71.8268,666,-8296.9,1615.89,18089.3,1,13.6054
381.557,429.61,434.443,620,-4442.54,1109.76,17291.9,0,12.9665
80.3245,429.537,107.675,528,-20277,656.557,47310.6,1,11.9064
231.418,429.611,284.582,621,-6938.55,1325.06,20472.1,1,10.6445
347.855,429.557,382.145,553,-7478.86,734.651,26669.7,0,10.0167
