910.145,429.641,973.855,659,495.733,1209.37,14144.4,1,18.1719
599.398,429.663,670.602,686,-1907.91,1440.43,14366.4,1,18.1481
762.635,429.569,801.365,569,-846.245,585.788,16140,1,18.122
526.508,429.656,595.492,678,-2281.28,1262.54,13166.6,1,18.0222
670.173,429.647,735.827,666,-1480.98,1383.47,15487.4,1,17.9544
776.369,429.657,845.631,679,-550.426,1451.26,15048.8,1,17.8263
442.402,429.692,523.598,722,-2806.88,1559.34,13000.3,1,17.7386
841.357,429.571,880.643,571,-215.057,870.315,23278.1,0,15.6171
