805.295,429.727,898.705,766,-163.382,1661.63,11538.8,1,19.2646
659.753,429.621,716.247,633,-1833.84,1259.1,17662.7,1,18.0937
499.977,429.637,562.023,653,-3238.86,1404.07,17076.8,1,18.0362
402.504,429.628,461.496,642,-3936.72,1230.57,16147.8,1,17.9623
712.806,429.603,763.194,611,-1388.2,1075.47,18149.1,0,17.8112
558.198,429.624,615.802,637,-2852,1317.5,17931.8,1,16.8451
343.394,429.634,404.606,650,-4459.71,1304.4,16187.5,1,13.5035
235.602,429.535,262.398,526,-11735,436.301,34128.5,0,11.7437
