608.953,429.66,679.047,682,-1842.04,1412.71,14404.1,1,18.1581
751.394,429.634,812.606,650,-808.232,1242.15,15415,1,18.1112
908.365,429.629,967.635,643,456.183,1065.51,13882.2,1,18.0918
541.732,429.672,616.268,698,-2098.04,1371.44,12838.2,1,17.9122
669.173,429.647,734.827,666,-1466.02,1361.71,15243.8,1,17.5938
448.038,429.676,523.962,703,-2751.9,1407.08,12843.2,1,17.2151
357.716,429.557,392.284,554,-7274.16,743.216,26455.6,0,13.2875
80.9082,429.539,109.092,531,-22586.2,818.808,52765.7,1,13.0007
833.663,429.575,874.337,576,-293.77,902.085,22483.9,0,11.5186
