919.59,429.645,984.41,663,559.379,1210.68,13806.6,1,18.109
756.088,429.63,815.912,645,-793.072,1228.75,15784.2,1,18.0792
565.622,429.679,642.378,706,-1901.08,1411.64,12694.8,1,18.0105
831.218,429.572,870.782,572,-310.321,800.475,21101.5,1,17.2457
672.394,429.634,733.606,650,-1439.7,1213.2,15055.8,1,17.1911
476.038,429.676,551.962,703,-2505.48,1379.66,12592.9,1,16.8584
357.19,429.566,394.81,565,-6670.53,829.097,24308.6,0,16.344
884.108,429.578,925.892,580,324.319,925.981,21886.5,0,14.4799
421.5,429.599,470.5,606,-2994.28,716.734,12680.2,1,11.2944
