797.295,429.727,890.705,766,-233.298,1812.72,12588,1,18.7063
415.394,429.634,476.606,650,-3583.08,1222.7,15173.6,1,18.1742
521.977,429.637,584.023,653,-2905.46,1344.82,16356.2,1,18.024
571.03,429.619,626.97,631,-2673.25,1230.55,17531.1,1,17.8785
660.422,429.64,723.578,657,-1730.28,1436.94,17023.8,1,17.6574
362.173,429.647,427.827,666,-4056.61,1372.5,15364.6,1,17.179
896.773,429.569,935.227,568,489.436,839.847,23493.9,1,15.07
79.1858,429.537,106.814,529,-14204.5,477.444,33099.9,0,12.878
311.614,429.621,368.386,634,-4737.36,1157.11,16108.3,0,10.7511
