468.173,429.647,533.827,666,-2870.35,1244.27,13929.2,1,18.2248
766.034,429.648,831.966,667,-615.964,1283.36,14279.3,1,18.1776
886.03,429.619,941.97,631,302.297,1074.98,15314.7,1,18.1685
561.394,429.634,622.606,650,-2371.84,1222.7,15173.6,1,18.0001
658.198,429.624,715.802,637,-1698.71,1195.8,16275.4,1,17.9161
406.953,429.66,477.047,682,-3333.76,1371.92,13988.3,1,17.4006
79.047,429.538,106.953,530,-14063.2,490.612,32770.7,0,11.5752
360.749,429.592,407.251,597,-5310.46,1014.81,19665.7,0,10.8104
