819.295,429.727,912.705,766,-64.9976,1438.9,9992.15,1,19.3612
673.295,429.727,766.705,766,-653.68,1090.38,7571.88,1,13.6209
246.855,429.557,281.145,553,-8951.6,734.651,26669.7,1,11.9593
764.394,429.634,825.606,650,-677.125,1203.85,14939.7,0,11.7516
339.586,429.616,394.414,627,-6750.26,1643.4,24165.7,1,11.689
586.402,429.692,667.598,722,-1046.39,914.95,7627.99,1,11.0553
270.5,429.599,319.5,606,-8364.11,1483.45,26244.7,1,10.5467
81.047,429.538,108.953,530,-14027.4,490.612,32770.7,0,10.4478
