591.295,429.727,684.705,766,-1513.47,1661.63,11538.8,1,19.0777
975.067,429.682,1052.93,710,873.953,1331.66,11744.5,0,18.6911
813.912,429.568,852.088,567,-501.296,718.85,20421.5,1,18.0597
908.508,429.656,977.492,678,436.074,1174.75,12251.1,1,17.7739
669.851,429.724,762.149,762,-1029.68,1649.68,11632.5,1,17.6263
749.088,429.63,808.912,645,-728.835,1049.3,13479,1,17.3844
360.5,429.599,409.5,606,-5878.64,1233.01,21813.9,1,17.2464
545.614,429.621,602.386,634,-2676.48,1157.11,16108.3,0,17.063
442.802,429.574,483.198,575,-4906.15,855.916,21627.9,1,16.6691
