666.295,429.727,759.705,766,-934.591,1492.77,10366.2,1,18.8013
740.295,429.727,833.705,766,-520.751,1508.91,10478.3,1,18.6122
584.732,429.672,659.268,698,-1784.39,1362.41,12753.8,1,18.1724
825.953,429.66,896.047,682,-118.147,1254.24,12788.4,1,17.9672
391.414,429.582,434.586,585,-5630.44,997.742,22151.3,1,17.4211
316.61,429.593,363.39,598,-6694.58,1187.11,22763.4,1,16.3268
80.1858,429.537,107.814,529,-14186.4,477.444,33099.9,0,13.4524
125.969,429.579,168.031,581,-8688.46,931.758,21742,0,11.9314
359.745,429.563,396.255,561,-6845.98,799.53,25047.7,0,11.3743
